Sensor_ID,Date,Soil_Moisture(%),Soil_pH,Temperature(C),Humidity(%),Crop_Type,Fertilizer_Recommended(kg/ha),Irrigation_Recommended(mm),Drone_Image_ID
,,62.56,7.12,19.0,88.9,,34.6,23.8,
,,62.82,4.96,22.8,41.4,,104.4,16.4,
,,17.22,7.15,22.4,77.6,,113.8,26.1,
,,73.18,4.59,22.2,84.5,,55.8,7.9,
,,45.37,4.58,33.4,86.6,,35.0,11.4,
,,67.85,5.63,22.2,87.6,,73.6,25.7,
,,32.4,6.21,22.6,61.3,,41.8,14.4,
,,72.69,7.2,30.9,88.6,,44.0,29.5,
,,37.24,6.89,25.6,75.4,,60.5,16.7,
,,10.76,6.06,31.2,39.7,,65.5,24.8,
,,73.38,5.46,19.1,58.6,,93.6,15.1,
,,16.39,7.99,26.3,73.1,,111.4,15.6,
,,32.35,5.99,18.6,44.8,,101.1,14.6,
,,76.5,6.08,19.1,68.4,,47.8,23.0,
,,76.54,5.07,33.4,70.0,,50.7,18.7,
,,50.14,7.28,20.4,39.8,,135.5,28.6,
,,54.23,6.93,27.1,63.9,,97.0,11.3,
,,41.39,5.27,25.0,76.3,,134.4,7.5,
,,30.52,4.79,23.9,59.9,,74.6,14.8,
,,33.01,6.88,33.3,30.7,,103.7,20.4,
,,57.08,6.79,18.4,30.5,,92.8,26.5,
,,62.67,5.46,29.3,51.4,,68.3,13.7,
,,65.41,7.83,34.4,85.6,,86.4,21.3,
,,65.27,5.03,27.5,43.7,,90.3,13.8,
,,16.38,6.01,33.9,68.1,,54.1,20.4,
,,44.61,7.8,18.9,43.3,,67.8,27.1,
,,14.03,5.97,25.1,49.3,,125.0,10.8,
,,48.47,6.73,22.4,80.9,,139.9,15.1,
,,40.91,5.89,30.4,73.7,,73.2,29.8,
,,72.14,5.46,34.7,35.7,,66.8,26.7,
,,34.56,7.94,22.4,55.7,,53.4,19.1,
,,18.19,5.93,29.1,31.8,,111.4,17.9,
,,20.01,7.63,21.4,58.9,,68.8,12.1,
,,63.31,5.3,27.6,69.7,,148.5,17.9,
,,53.28,5.25,25.9,37.1,,69.1,26.2,
,,17.08,4.61,34.5,47.3,,77.3,22.1,
,,15.89,6.78,28.3,53.9,,102.4,12.3,
,,59.07,5.79,23.9,85.2,,126.2,10.0,
,,15.09,7.53,19.9,89.6,,86.3,11.6,
,,67.53,6.16,20.6,32.7,,80.7,9.2,
,,59.44,7.89,21.8,75.7,,149.5,7.4,
,,15.69,5.15,22.3,52.3,,31.3,15.5,
,,15.94,7.54,32.5,53.5,,137.4,7.8,
,,79.06,7.22,27.5,75.3,,47.9,9.3,
,,36.2,7.2,26.9,85.1,,124.3,18.7,
,,35.94,7.46,20.0,87.1,,104.2,9.1,
,,66.9,7.16,32.6,64.6,,71.0,6.6,
,,76.31,6.69,30.3,51.4,,134.9,12.9,
,,79.02,4.96,19.2,77.3,,31.5,10.5,
,,62.74,4.61,30.0,45.1,,57.2,17.9,
,,36.34,7.72,27.2,63.8,,98.0,7.6,
,,15.85,6.66,19.4,51.5,,72.2,23.8,
,,64.4,7.29,25.8,69.4,,103.2,27.7,
,,49.09,6.19,26.2,44.4,,32.9,23.6,
,,39.7,4.91,20.8,41.5,,44.0,18.3,
,,73.44,4.94,34.1,85.1,,45.3,26.5,
,,17.78,6.9,32.4,36.1,,52.7,22.4,
,,44.48,6.01,29.4,60.4,,85.1,5.3,
,,10.79,5.2,25.9,43.3,,120.3,14.9,
,,42.81,6.22,25.0,32.3,,138.7,26.3,
,,13.94,4.72,29.1,32.2,,130.2,13.6,
,,45.41,6.26,26.6,59.6,,85.7,17.4,
,,18.23,5.44,19.1,82.0,,82.9,23.7,
,,55.44,7.29,26.7,46.9,,53.9,25.1,
,,62.22,5.59,31.7,87.0,,61.7,9.0,
,,50.84,6.09,25.8,64.9,,90.4,18.4,
,,77.35,4.54,18.9,56.2,,38.2,9.8,
,,36.24,4.75,31.4,64.8,,56.2,23.0,
,,30.0,5.87,21.4,61.0,,142.2,11.8,
,,70.8,6.18,22.4,75.5,,85.9,12.9,
,,25.65,6.6,20.8,46.9,,83.4,26.1,
,,77.43,5.52,23.6,51.2,,31.7,16.9,
,,10.85,6.93,30.9,83.6,,59.7,21.7,
,,77.89,7.51,26.8,86.8,,134.0,15.1,
,,13.02,7.23,21.5,83.6,,49.8,12.5,
,,72.38,4.64,32.9,55.2,,79.8,20.6,
,,46.94,6.18,33.0,76.8,,31.7,8.9,
,,79.51,4.87,32.8,58.6,,87.4,14.3,
,,15.17,5.35,22.1,59.9,,32.5,10.2,
,,48.77,7.95,25.7,42.3,,128.4,22.4,
,,77.85,5.0,34.7,65.5,,129.0,28.6,
,,46.62,6.25,31.1,41.2,,124.5,29.9,
,,54.06,6.66,18.5,49.9,,64.0,16.3,
,,58.7,6.96,19.1,81.3,,130.5,11.3,
,,41.82,6.46,25.9,42.4,,95.2,16.1,
,,53.93,4.53,33.5,34.3,,74.9,26.2,
,,50.9,5.64,27.2,34.1,,105.0,10.2,
,,73.08,6.31,26.5,86.4,,31.5,28.8,
,,13.18,4.81,19.8,60.4,,47.2,13.5,
,,29.67,5.73,29.2,54.6,,119.1,29.6,
,,76.53,4.62,32.0,78.7,,59.3,26.0,
,,72.32,4.78,24.5,80.1,,101.8,25.2,
,,41.9,5.89,31.2,49.9,,76.2,12.9,
,,53.41,4.96,34.4,71.6,,132.6,5.2,
,,29.42,6.49,21.5,76.3,,144.3,14.6,
,,23.17,6.91,26.9,69.3,,136.0,12.5,
,,42.46,7.3,22.9,39.1,,62.5,5.9,
,,34.73,5.2,31.5,82.6,,53.3,17.6,
,,50.86,5.09,27.8,62.3,,86.9,15.1,
,,15.44,4.87,28.8,46.9,,30.9,20.9,
,,78.21,6.73,31.6,55.5,,33.1,20.5,
,,79.03,6.97,24.7,32.3,,96.4,8.0,
,,58.87,4.61,33.6,37.7,,92.5,29.4,
,,47.53,7.78,27.1,75.9,,149.3,9.7,
,,31.67,4.68,20.7,30.0,,54.2,16.1,
,,66.97,6.39,29.8,55.0,,61.0,17.2,
,,57.93,6.98,31.5,61.4,,43.6,25.3,
,,21.38,7.55,23.4,33.3,,140.1,7.5,
,,73.76,7.0,32.6,88.4,,123.3,15.7,
,,67.58,7.31,33.4,43.6,,128.7,20.7,
,,76.49,5.69,22.7,48.3,,138.3,10.4,
,,60.8,7.35,34.7,48.2,,93.0,20.7,
,,52.94,4.78,20.4,43.8,,84.1,28.1,
,,39.28,7.63,21.4,30.1,,69.6,29.9,
,,75.29,6.42,21.1,73.8,,100.7,5.8,
,,70.62,7.36,33.2,88.0,,84.5,10.9,
,,13.17,6.08,29.1,43.5,,84.2,12.8,
,,11.85,6.75,20.6,69.8,,142.4,15.0,
,,36.35,6.34,25.5,74.5,,148.1,11.1,
,,66.74,7.06,28.5,80.9,,125.6,10.1,
,,79.11,4.79,19.4,55.4,,120.8,28.9,
,,20.53,4.71,33.0,48.2,,111.7,28.0,
,,51.59,5.36,31.7,49.5,,49.9,6.2,
,,36.66,5.06,26.6,72.8,,37.1,13.5,
,,77.89,7.55,34.4,79.0,,112.9,15.1,
,,68.95,5.27,25.1,40.9,,117.5,11.0,
,,68.68,7.92,34.7,52.3,,35.6,20.7,
,,42.81,5.68,29.4,84.1,,141.4,21.0,
,,39.04,5.14,28.8,78.4,,40.9,26.3,
,,29.14,7.26,20.8,89.1,,64.3,23.5,
,,13.95,6.81,33.0,75.3,,110.7,18.6,
,,70.53,6.24,25.3,53.6,,50.4,21.3,
,,66.9,6.44,20.8,65.4,,36.6,11.8,
,,79.98,7.02,18.2,69.7,,69.7,19.8,
,,79.76,5.3,27.5,34.7,,121.9,17.2,
,,48.88,7.99,27.0,62.7,,79.6,8.3,
,,63.83,7.91,30.2,72.6,,108.4,11.1,
,,76.13,6.78,33.1,40.0,,99.6,12.3,
,,69.48,5.2,19.3,76.8,,32.7,28.1,
,,27.31,6.88,30.4,65.0,,148.6,10.8,
,,41.54,4.75,21.2,87.1,,35.0,12.2,
,,19.04,4.61,32.6,32.5,,146.1,14.2,
,,76.78,5.4,31.9,45.9,,96.0,21.6,
,,52.43,6.12,27.2,66.1,,145.6,8.0,
,,26.0,7.54,30.1,47.8,,43.8,28.8,
,,57.02,7.05,23.3,72.9,,88.8,26.6,
,,53.27,7.1,26.0,75.5,,50.3,19.4,
,,35.07,5.99,32.0,36.2,,36.1,21.9,
,,17.95,5.71,25.8,60.8,,104.1,5.4,
,,57.01,5.8,24.1,60.5,,54.9,13.5,
,,46.42,7.96,26.4,52.2,,100.5,24.9,
,,64.06,4.64,32.1,86.0,,43.5,6.9,
,,46.41,7.53,23.7,79.7,,69.8,12.1,
,,69.65,6.53,21.0,71.8,,123.8,19.6,
,,48.63,6.04,30.1,72.9,,82.4,11.4,
,,49.27,7.04,32.0,57.7,,105.3,28.3,
,,71.37,6.2,19.7,85.3,,107.7,8.3,
,,38.24,7.56,22.1,71.7,,131.3,24.9,
,,19.38,7.65,20.4,73.7,,69.0,17.7,
,,12.01,5.98,23.9,81.7,,112.5,23.8,
,,62.86,5.47,25.7,46.4,,145.4,12.8,
,,53.42,6.57,30.7,78.4,,117.6,17.9,
,,59.29,7.69,29.1,41.7,,88.8,26.4,
,,24.91,5.24,28.6,50.7,,105.7,16.7,
,,19.55,6.68,24.0,50.1,,118.8,14.0,
,,11.02,6.71,32.3,88.7,,103.5,18.4,
,,34.54,7.07,26.0,81.4,,32.0,22.9,
,,51.29,4.96,34.6,72.1,,53.4,16.1,
,,37.46,7.01,28.8,73.6,,127.3,28.5,
,,40.62,7.68,20.1,63.7,,62.7,12.4,
,,73.29,5.13,29.5,86.8,,117.8,16.9,
,,34.38,5.33,23.5,59.8,,74.7,23.9,
,,45.98,7.9,29.7,52.8,,92.6,22.2,
,,64.86,5.13,19.2,39.8,,38.2,26.6,
,,37.76,7.49,21.0,77.2,,51.7,29.9,
,,53.55,6.22,32.5,74.1,,144.9,15.7,
,,70.37,5.37,21.9,53.1,,136.8,7.8,
,,76.47,7.55,32.2,31.5,,108.3,5.8,
,,20.3,6.06,22.7,80.3,,85.2,23.2,
,,74.86,6.3,28.9,30.7,,111.1,26.9,
,,44.45,5.76,29.8,72.2,,104.2,10.5,
,,28.08,6.58,26.7,88.2,,98.2,9.0,
,,42.14,5.07,23.2,56.3,,37.1,6.6,
,,78.6,5.87,21.6,44.1,,105.9,25.6,
,,44.48,7.89,18.6,72.3,,122.3,12.8,
,,33.01,5.4,23.2,79.0,,149.3,15.0,
,,54.34,6.8,29.1,62.8,,31.3,17.6,
,,26.81,5.64,34.0,88.0,,117.6,26.0,
,,15.31,7.21,32.8,33.1,,98.6,21.3,
,,19.02,4.96,31.0,60.3,,82.1,20.4,
,,18.96,7.89,31.4,73.1,,45.3,9.4,
,,20.63,6.09,29.3,81.8,,79.1,17.8,
,,19.72,5.33,22.4,40.8,,72.5,22.9,
,,54.86,4.76,33.4,78.0,,66.3,29.3,
,,22.73,5.09,29.4,63.2,,117.7,10.0,
,,34.2,6.32,27.5,53.8,,114.1,5.2,
,,72.78,5.68,19.9,37.9,,100.7,6.9,
,,43.18,7.4,25.6,81.9,,142.6,14.4,
,,56.73,6.01,25.8,39.4,,72.0,25.5,
,,22.06,5.37,32.7,48.6,,59.3,5.2,
,,23.46,6.66,27.3,47.4,,108.7,16.4,
,,12.86,6.97,24.5,82.3,,53.9,13.2,
,,21.83,5.08,34.6,70.4,,67.8,6.3,
,,29.5,5.09,19.9,77.8,,57.0,16.3,
,,22.39,4.63,25.2,45.0,,38.3,11.4,
,,16.21,7.08,18.7,67.5,,129.3,13.8,
,,18.44,6.82,30.6,64.3,,60.5,22.6,
,,42.25,6.16,33.6,80.0,,86.8,18.0,
,,24.44,7.45,22.8,84.4,,35.2,8.1,
,,35.5,7.32,32.6,30.7,,113.9,29.0,
,,45.24,6.55,23.0,70.4,,69.7,20.9,
,,58.33,7.54,33.5,33.1,,119.4,24.1,
,,12.75,5.22,30.8,62.9,,79.5,7.0,
,,65.96,4.89,31.7,47.3,,53.5,6.2,
,,53.95,5.44,18.3,48.4,,91.6,5.5,
,,15.72,4.7,34.4,51.2,,45.7,9.7,
,,71.15,6.36,30.4,67.3,,82.9,15.4,
,,74.46,7.78,23.2,50.0,,68.1,28.4,
,,14.28,4.64,32.1,74.0,,139.4,16.4,
,,29.38,4.93,22.8,54.3,,37.3,12.3,
,,66.43,6.08,32.8,34.1,,113.3,19.0,
,,62.38,7.77,19.9,77.0,,51.9,7.8,
,,22.92,5.61,30.0,47.1,,68.3,20.2,
,,24.65,6.28,27.2,56.0,,79.9,19.2,
,,35.93,4.65,19.6,71.1,,139.0,24.8,
,,43.92,5.02,22.1,49.9,,59.1,29.7,
,,53.28,7.95,18.2,33.4,,41.0,11.3,
,,35.82,7.88,26.0,52.4,,68.2,17.7,
,,42.38,4.52,23.1,86.7,,42.6,27.7,
,,62.32,7.83,28.2,68.5,,45.4,24.6,
,,12.57,6.74,23.1,70.3,,98.9,17.2,
,,27.67,7.54,23.1,67.9,,37.3,28.6,
,,59.93,6.09,30.6,41.9,,33.7,6.4,
,,72.66,6.3,18.8,55.1,,115.7,28.3,
,,45.82,6.21,33.3,75.1,,73.4,6.3,
,,47.25,6.83,32.5,36.1,,45.0,18.7,
,,17.5,4.99,29.4,46.7,,60.4,27.3,
,,41.32,4.6,28.1,46.6,,107.1,11.6,
,,47.28,5.58,33.2,55.9,,63.1,16.8,
,,26.97,6.97,21.2,88.8,,89.3,13.1,
,,28.85,5.21,19.3,34.1,,44.6,28.8,
,,36.41,6.86,22.1,61.1,,100.6,25.6,
,,11.4,7.89,31.5,40.8,,67.9,22.7,
,,32.55,4.83,18.6,88.2,,105.2,19.7,
,,24.8,6.85,27.9,36.8,,127.0,25.5,
,,32.92,6.05,34.9,54.2,,103.4,14.8,
,,18.38,7.54,32.5,74.3,,65.5,16.2,
,,72.34,5.12,26.9,72.3,,60.7,23.3,
,,51.55,6.92,19.1,55.4,,69.3,13.9,
,,57.54,7.43,32.1,50.8,,49.8,6.6,
,,65.24,7.81,28.2,53.9,,51.7,6.9,
,,44.89,6.89,20.0,45.9,,124.9,7.9,
,,16.08,6.24,19.6,42.3,,76.2,26.7,
,,47.6,6.66,33.5,59.0,,82.3,16.8,
,,51.08,7.54,29.4,46.1,,101.3,22.8,
,,62.18,6.5,32.1,47.2,,100.8,14.8,
,,40.22,4.61,32.9,69.4,,38.1,11.5,
,,18.93,7.76,27.7,88.1,,129.8,13.7,
,,29.86,6.91,26.8,66.2,,51.3,24.9,
,,35.42,6.87,25.3,34.6,,116.8,20.6,
,,55.21,5.25,23.4,34.5,,122.7,28.4,
,,49.95,6.81,25.4,87.1,,115.8,22.0,
,,34.93,5.88,31.2,47.8,,99.5,19.3,
,,79.06,6.78,28.2,35.5,,31.8,20.3,
,,52.4,4.87,33.2,65.9,,73.2,28.6,
,,26.61,6.8,25.5,67.4,,102.6,24.7,
,,17.12,8.0,28.3,68.9,,76.5,5.6,
,,20.7,4.67,28.7,46.0,,133.6,18.4,
,,27.22,7.92,28.1,30.9,,67.1,22.2,
,,21.25,5.92,29.9,87.9,,65.2,23.7,
,,23.06,7.55,22.0,45.1,,61.9,10.3,
,,29.96,7.24,26.7,70.6,,69.9,26.7,
,,22.14,6.48,19.8,72.4,,96.9,28.9,
,,72.77,7.08,24.5,66.6,,114.8,10.9,
,,15.62,7.57,26.3,48.8,,109.5,27.1,
,,46.72,5.91,29.1,46.3,,126.9,7.4,
,,38.73,5.64,34.2,65.9,,136.3,6.4,
,,78.77,6.84,28.2,82.0,,127.9,8.2,
,,17.84,7.33,30.6,86.8,,32.3,6.4,
,,37.85,7.17,26.6,36.4,,118.3,26.1,
,,77.86,7.29,28.8,39.3,,55.0,6.5,
,,70.59,6.02,19.2,86.7,,46.0,11.8,
,,67.2,7.36,22.3,74.2,,106.6,7.6,
,,28.05,4.92,24.2,83.0,,68.4,12.4,
,,21.96,6.41,26.0,42.2,,36.9,7.3,
,,45.41,6.26,26.6,59.6,,85.7,17.4,
,,75.06,5.64,20.4,72.1,,30.1,8.3,
,,48.97,5.78,22.7,70.8,,138.4,26.3,
,,50.01,5.89,34.5,54.5,,33.0,25.4,
,,29.6,6.93,23.6,30.9,,55.1,5.3,
,,63.86,5.86,26.2,65.0,,80.0,27.4,
,,23.09,6.07,21.3,45.2,,72.8,5.7,
,,32.66,5.33,28.4,57.0,,139.4,11.0,
,,39.78,5.81,22.8,87.5,,34.8,5.8,
,,45.53,5.3,21.5,53.9,,91.5,13.4,
,,26.97,4.76,26.8,80.4,,111.7,17.8,
,,18.04,6.61,18.1,41.3,,141.8,24.9,
,,52.74,6.84,18.1,70.3,,104.4,13.4,
,,30.2,6.67,21.7,88.6,,126.5,22.6,
,,50.69,6.12,18.6,36.1,,40.0,9.7,
,,20.81,5.83,19.8,30.5,,76.3,23.8,
,,43.68,7.52,23.8,56.0,,74.9,10.9,
,,47.28,6.32,31.6,35.6,,136.4,8.6,
,,13.63,6.18,27.7,74.9,,48.2,9.6,
,,33.56,4.59,26.7,84.9,,48.2,9.6,
,,19.41,5.69,23.0,56.0,,69.4,17.8,
,,14.44,5.83,33.8,45.5,,36.5,26.1,
,,79.3,5.9,24.7,56.1,,51.9,7.0,
,,32.56,6.53,19.5,73.4,,145.8,22.7,
,,66.69,6.37,28.5,30.5,,81.4,21.4,
,,27.82,6.63,19.9,65.4,,105.8,26.8,
,,57.71,7.18,23.9,66.8,,117.1,11.1,
,,63.22,7.35,26.6,68.3,,74.0,16.3,
,,51.69,7.01,32.9,44.5,,47.7,28.1,
,,43.01,7.84,26.4,72.8,,54.8,21.5,
,,38.83,4.56,29.9,35.5,,67.6,14.7,
,,34.42,5.19,34.9,42.0,,106.3,8.3,
,,75.07,4.53,20.2,82.6,,77.8,11.6,
,,68.14,6.77,22.7,74.3,,30.8,19.5,
,,77.55,7.64,24.7,30.8,,92.8,23.0,
,,18.7,5.35,25.2,44.9,,140.6,8.1,
,,61.16,7.74,25.0,42.9,,127.4,20.0,
,,75.68,4.71,33.4,46.2,,129.0,18.8,
,,22.69,7.77,30.1,44.9,,125.4,17.8,
,,14.65,5.73,28.3,33.8,,68.8,22.3,
,,61.88,4.85,23.3,57.5,,121.8,25.9,
,,50.21,6.2,32.0,74.0,,47.2,13.1,
,,68.93,5.4,34.2,66.4,,108.9,27.2,
,,19.78,5.5,32.0,70.4,,107.0,9.0,
,,65.67,5.58,18.0,34.9,,33.1,9.3,
,,24.11,7.31,28.8,87.1,,124.6,11.7,
,,21.46,6.39,18.9,80.3,,138.4,8.0,
,,21.5,5.59,22.4,78.3,,62.1,10.8,
,,67.02,6.64,19.0,79.4,,127.5,7.7,
,,56.56,7.01,28.3,86.0,,39.9,25.5,
,,46.61,5.45,29.7,62.7,,102.0,8.5,
,,35.12,5.95,19.9,42.0,,88.3,23.7,
,,71.4,4.93,24.5,67.0,,95.5,6.2,
,,37.47,5.13,25.8,74.6,,141.1,28.7,
,,67.16,6.88,24.3,74.3,,134.6,22.8,
,,40.74,5.14,20.1,61.3,,124.2,5.2,
,,36.39,6.34,25.1,34.1,,62.8,24.1,
,,42.39,6.98,30.8,52.3,,139.4,17.9,
,,31.1,4.87,19.2,85.2,,41.7,24.5,
,,62.33,6.49,19.4,65.1,,132.4,18.1,
,,45.19,5.4,24.0,62.3,,69.4,21.0,
,,26.25,7.87,34.0,46.1,,36.5,24.7,
,,72.97,6.19,29.4,52.1,,110.3,15.1,
,,36.87,7.32,29.5,83.7,,57.8,5.1,
,,48.05,6.43,24.2,70.0,,59.2,26.2,
,,73.45,4.65,28.1,77.2,,66.7,14.5,
,,53.7,6.72,18.2,57.3,,37.6,17.4,
,,18.18,7.83,28.8,67.8,,51.3,5.2,
,,75.79,6.61,33.5,44.9,,30.6,17.3,
,,53.94,7.37,28.4,72.3,,83.4,29.7,
,,33.44,7.59,32.9,55.7,,40.1,12.0,
,,19.75,5.3,30.3,56.6,,111.9,14.9,
,,65.58,5.24,20.0,69.0,,58.3,22.2,
,,53.41,6.64,33.3,86.2,,143.2,25.4,
,,47.34,5.94,19.1,33.8,,134.6,15.4,
,,72.57,7.44,27.1,79.5,,64.7,12.7,
,,65.2,7.65,20.4,47.5,,124.0,28.4,
,,20.62,5.74,18.2,56.6,,126.4,21.9,
,,31.82,5.33,25.2,31.3,,148.4,8.0,
,,27.39,7.23,23.0,48.1,,101.7,6.7,
,,62.08,5.46,26.3,60.2,,39.8,17.1,
,,12.35,7.38,27.8,33.4,,107.6,10.5,
,,49.89,5.98,18.7,59.5,,105.0,11.3,
,,63.37,6.84,20.1,85.6,,106.6,26.9,
,,71.37,4.83,27.5,36.3,,66.9,7.2,
,,33.95,6.68,23.8,75.9,,133.2,22.9,
,,67.49,6.08,30.4,54.6,,145.1,11.8,
,,17.74,6.55,29.1,69.3,,56.1,24.0,
,,69.25,5.09,32.4,45.6,,40.6,23.1,
,,18.92,7.08,29.8,39.6,,53.3,5.2,
,,37.81,7.52,25.3,39.6,,128.5,17.7,
,,65.81,5.26,29.4,34.2,,111.2,8.5,
,,20.49,4.84,22.7,41.1,,106.3,26.7,
,,26.05,4.58,23.2,69.9,,78.2,26.8,
,,60.56,6.75,31.4,82.9,,99.3,15.5,
,,60.4,6.62,25.6,78.8,,66.9,16.1,
,,54.88,6.41,31.6,71.1,,87.3,12.6,
,,58.58,5.31,32.0,36.6,,125.2,22.9,
,,47.99,5.87,32.6,47.4,,147.7,14.0,
,,27.63,6.58,33.6,48.6,,141.9,11.7,
,,34.2,6.24,25.3,45.0,,142.1,15.8,
,,22.71,7.96,23.4,60.9,,78.3,7.3,
,,73.59,4.98,27.9,62.1,,86.3,23.7,
,,50.84,6.93,24.3,51.4,,114.7,5.3,
,,38.06,5.92,28.2,51.2,,140.7,21.1,
,,42.34,6.0,30.0,79.7,,47.0,9.6,
,,76.31,7.01,29.7,77.4,,66.5,10.8,
,,20.73,6.92,24.4,48.5,,46.7,20.9,
,,51.04,7.97,20.8,84.8,,103.4,29.8,
,,45.41,4.95,25.3,87.2,,66.8,24.4,
,,52.8,4.86,20.4,49.6,,69.1,10.6,
,,11.27,7.04,33.1,51.3,,38.5,9.4,
,,71.05,6.52,23.9,60.3,,72.0,26.7,
,,75.25,5.46,20.6,86.5,,133.5,16.1,
,,49.56,4.78,18.4,82.6,,58.0,8.4,
,,58.77,4.8,29.0,36.2,,113.4,26.6,
,,74.57,7.63,28.8,53.6,,105.6,25.4,
,,52.94,4.78,20.4,43.8,,84.1,28.1,
,,15.85,6.66,19.4,51.5,,72.2,23.8,
